in_times,burst_times
465,44
472,29
807,33
313,21
686,15
245,14
919,44
442,6
519,22
375,31
762,10
998,3
326,32
483,9
398,32
527,27
815,18
397,34
573,12
422,12
422,5
752,24
640,49
864,41
473,8
574,33
776,28
750,18
417,32
5,23
681,35
900,19
329,41
299,26
324,15
236,24
257,37
648,9
280,16
665,32
837,18
851,8
858,12
351,17
959,31
752,2
11,7
844,45
315,34
571,50
301,20
558,43
398,29
489,29
676,41
808,44
723,28
497,43
74,25
692,44
977,42
375,36
671,41
705,32
236,22
433,24
564,42
631,9
223,35
230,23
73,4
349,2
911,25
519,44
990,20
770,13
169,17
64,39
623,50
745,35
421,8
174,35
206,42
484,6
128,23
810,41
481,22
460,33
208,5
687,8
900,26
56,27
334,24
278,50
157,24
599,4
126,2
648,32
290,47
941,33
502,7
207,41
385,9
669,23
375,13
484,39
579,13
981,30
186,41
842,48
163,2
787,41
972,31
628,19
532,28
555,2
874,43
563,7
382,33
92,44
151,24
305,38
348,46
262,36
115,32
442,7
696,4
129,38
959,22
735,7
882,44
636,40
151,46
983,47
141,12
145,23
762,26
826,30
810,36
918,27
679,46
91,37
861,25
417,16
256,35
274,2
274,22
166,31
417,7
431,50
30,42
346,26
86,11
661,17
255,22
875,29
666,27
514,46
138,38
821,45
995,30
759,4
657,16
810,34
789,24
878,25
842,12
294,5
154,27
367,32
502,48
7,16
968,32
162,27
367,48
435,18
845,27
402,40
568,31
910,46
603,11
257,17
433,31
426,4
693,12
299,10
425,4
55,28
150,10
251,45
86,21
478,25
276,23
226,14
10,24
549,37
791,10
135,10
66,38
891,22
156,30
492,14
761,12
451,28
954,32
826,15
478,11
727,43
234,14
506,47
470,20
553,18
874,11
810,38
50,32
735,23
875,37
284,31
569,41
680,7
663,19
440,1
848,5
684,36
440,19
508,49
526,50
642,39
162,46
337,8
13,41
842,33
626,35
665,22
618,33
722,38
638,49
360,21
879,31
44,46
822,13
928,47
862,35
253,23
620,38
926,42
593,37
822,29
348,3
443,25
615,41
841,36
725,21
32,3
924,14
417,41
51,5
574,1
442,48
249,30
806,15
499,42
841,35
822,38
607,9
78,39
962,41
265,11
44,32
134,7
354,28
645,37
628,36
32,43
630,28
26,36
999,45
330,22
900,45
794,7
921,6
919,1
87,36
841,19
287,43
71,12
256,31
782,37
674,43
855,48
9,16
861,21
783,18
549,28
729,4
38,26
444,25
853,35
304,13
45,48
779,12
859,22
34,29
319,35
651,31
887,10
536,39
192,41
31,41
703,7
914,17
133,24
790,42
646,33
133,33
649,11
555,26
835,47
958,15
947,6
625,49
215,39
815,10
271,2
10,19
145,20
479,28
483,17
105,19
602,2
505,9
460,42
604,4
83,40
580,50
813,41
570,10
358,48
422,16
360,22
345,19
329,24
572,31
827,27
514,17
797,19
629,6
309,18
30,31
588,1
535,7
827,31
541,3
450,8
619,17
372,15
543,34
220,37
557,1
916,22
698,27
188,49
207,27
926,39
370,11
420,19
527,35
782,33
810,21
14,48
772,16
593,23
505,33
94,42
390,39
108,23
996,1
52,18
470,9
666,16
460,39
416,7
276,18
545,27
80,45
613,24
922,13
298,28
335,1
797,39
344,42
390,5
585,32
374,38
20,45
622,46
835,48
552,9
35,20
128,48
778,30
158,10
119,23
747,18
881,13
84,31
163,39
918,13
529,29
170,22
251,36
762,3
570,35
229,14
658,32
587,32
672,45
345,27
978,35
181,9
593,18
709,24
621,21
306,16
944,48
975,39
35,39
975,50
211,41
424,36
533,42
137,35
570,4
466,2
307,27
616,23
218,37
37,38
525,21
138,35
641,6
994,29
189,49
146,4
728,41
261,23
293,40
320,43
172,25
504,20
542,33
232,8
514,19
789,47
235,6
276,1
157,9
723,14
983,39
169,9
696,27
614,34
566,36
46,31
662,6
648,25
525,20
4,21
849,16
474,47
229,43
149,12
250,47
432,17
717,35
981,22
500,6
492,35
620,47
48,47
763,2
832,44
491,47
212,28
173,27
524,48
570,8
667,17
600,48
52,30
551,30
566,11
436,8
810,34
219,26
649,20
87,21
891,43
350,28
275,9
